order_id,order_date,category,product_name,unit_price_rm,quantity,total_sales_rm,region,state,payment_method
ORD13265,2025-09-22,Electronics,Smartwatch,2046,4,8184,West Malaysia,Pahang,GrabPay
ORD13271,2026-01-01,Electronics,Wireless Earbuds,2826,2,5652,West Malaysia,Selangor,FPX
ORD13272,2025-11-19,Electronics,Smartphone,3949,4,15796,West Malaysia,Selangor,FPX
ORD13273,2025-01-23,Home,Air Purifier,375,3,1125,West Malaysia,Melaka,TNG eWallet
ORD13275,2025-06-19,Electronics,Wireless Earbuds,2904,1,2904,West Malaysia,Johor,FPX
ORD13276,2025-06-26,Fashion,Backpack,262,4,1048,West Malaysia,Perak,TNG eWallet
ORD13277,2025-02-07,Home,Coffee Maker,720,1,720,West Malaysia,Melaka,Credit Card
ORD13283,2025-11-24,Fashion,Backpack,223,2,446,West Malaysia,Johor,GrabPay
ORD13284,2025-09-02,Fashion,Sunglasses,320,1,320,West Malaysia,Kuala Lumpur,Credit Card
ORD13285,2025-01-28,Electronics,Smartwatch,2559,2,5118,West Malaysia,Perak,TNG eWallet
ORD13286,2025-02-06,Home,Desk Lamp,393,4,1572,West Malaysia,Kuala Lumpur,Credit Card
ORD13287,2025-06-02,Electronics,Laptop,2046,3,6138,West Malaysia,Selangor,FPX
ORD13288,2025-08-03,Home,Office Chair,653,1,653,West Malaysia,Selangor,Credit Card
ORD13289,2025-06-28,Home,Desk Lamp,440,1,440,West Malaysia,Johor,TNG eWallet
ORD13290,2025-02-13,Electronics,Wireless Earbuds,4055,3,12165,West Malaysia,Melaka,FPX
ORD13291,2025-03-10,Fashion,Sneakers,123,1,123,West Malaysia,Perak,GrabPay
ORD13292,2025-11-20,Home,Office Chair,382,4,1528,West Malaysia,Selangor,Credit Card
ORD13294,2025-09-17,Home,Air Purifier,661,4,2644,West Malaysia,Melaka,GrabPay
ORD13296,2025-11-17,Electronics,Smartwatch,2680,2,5360,West Malaysia,Kuala Lumpur,Credit Card
ORD13299,2025-05-30,Electronics,Wireless Earbuds,3829,3,11487,West Malaysia,Penang,GrabPay
ORD13300,2025-03-02,Electronics,Smartwatch,3122,1,3122,West Malaysia,Kedah,TNG eWallet
ORD13301,2025-06-07,Home,Air Purifier,517,3,1551,West Malaysia,Selangor,GrabPay
ORD13304,2025-01-27,Electronics,Smartphone,474,4,1896,West Malaysia,Kedah,Credit Card
ORD13305,2025-07-14,Fashion,Backpack,269,2,538,West Malaysia,Melaka,GrabPay
ORD13308,2025-07-01,Home,Desk Lamp,458,1,458,West Malaysia,Pahang,Credit Card
ORD13309,2025-05-09,Electronics,Smartphone,317,3,951,West Malaysia,Selangor,FPX
ORD13310,2025-01-19,Fashion,Sneakers,50,4,200,West Malaysia,Kedah,GrabPay
ORD13311,2025-10-26,Fashion,Backpack,373,3,1119,West Malaysia,Perak,GrabPay
ORD13313,2025-04-24,Electronics,Smartwatch,2982,3,8946,West Malaysia,Penang,TNG eWallet
ORD13317,2025-04-26,Fashion,Sunglasses,139,3,417,West Malaysia,Penang,FPX
ORD13321,2025-03-20,Fashion,T-Shirt,111,1,111,West Malaysia,Penang,Credit Card
ORD13322,2025-04-06,Home,Air Purifier,623,2,1246,West Malaysia,Selangor,Credit Card
ORD13324,2025-02-05,Electronics,Laptop,776,3,2328,West Malaysia,Penang,Credit Card
ORD13325,2025-01-18,Electronics,Smartphone,2356,1,2356,West Malaysia,Kuala Lumpur,TNG eWallet
ORD13326,2025-07-06,Electronics,Smartphone,4336,4,17344,West Malaysia,Kuala Lumpur,Credit Card
ORD13329,2025-02-24,Electronics,Wireless Earbuds,1252,4,5008,West Malaysia,Perak,Credit Card
ORD13330,2025-08-16,Home,Desk Lamp,126,1,126,West Malaysia,Melaka,TNG eWallet
ORD13333,2025-01-27,Home,Office Chair,127,3,381,West Malaysia,Perak,GrabPay
ORD13335,2025-11-24,Home,Air Purifier,514,2,1028,West Malaysia,Pahang,Credit Card
ORD13336,2025-02-25,Fashion,Backpack,293,1,293,West Malaysia,Kedah,GrabPay
ORD13337,2025-05-26,Home,Office Chair,359,3,1077,West Malaysia,Melaka,Credit Card
ORD13338,2025-03-18,Home,Air Purifier,561,4,2244,West Malaysia,Pahang,FPX
ORD13342,2025-01-27,Fashion,Sunglasses,174,3,522,West Malaysia,Penang,FPX
ORD13344,2025-06-09,Fashion,Sneakers,144,3,432,West Malaysia,Perak,Credit Card
ORD13346,2025-01-05,Home,Desk Lamp,706,1,706,West Malaysia,Selangor,FPX
ORD13348,2025-06-01,Fashion,Sneakers,50,3,150,West Malaysia,Perak,TNG eWallet
ORD13349,2025-02-07,Fashion,Backpack,118,3,354,West Malaysia,Melaka,TNG eWallet
ORD13351,2025-09-21,Electronics,Wireless Earbuds,3732,4,14928,West Malaysia,Johor,FPX
ORD13352,2025-05-07,Fashion,Backpack,196,2,392,West Malaysia,Pahang,TNG eWallet
ORD13355,2025-01-29,Fashion,Sunglasses,92,3,276,West Malaysia,Melaka,FPX
ORD13356,2025-02-13,Home,Office Chair,326,2,652,West Malaysia,Penang,Credit Card
ORD13357,2025-07-30,Home,Air Purifier,131,2,262,West Malaysia,Perak,FPX
ORD13358,2025-01-20,Fashion,Sunglasses,265,2,530,West Malaysia,Kedah,FPX
ORD13359,2025-09-13,Home,Air Purifier,112,2,224,West Malaysia,Melaka,TNG eWallet
ORD13361,2025-02-01,Electronics,Smartwatch,377,3,1131,West Malaysia,Kuala Lumpur,Credit Card
ORD13365,2025-10-23,Fashion,Sneakers,203,2,406,West Malaysia,Penang,FPX
ORD13370,2025-10-22,Home,Office Chair,131,1,131,West Malaysia,Perak,Credit Card
ORD13371,2025-08-31,Electronics,Laptop,3269,1,3269,West Malaysia,Melaka,Credit Card
ORD13372,2025-07-17,Fashion,Sneakers,64,3,192,West Malaysia,Johor,TNG eWallet
ORD13374,2025-08-30,Electronics,Smartphone,2873,1,2873,West Malaysia,Kedah,GrabPay
ORD13375,2025-12-28,Fashion,Sneakers,165,4,660,West Malaysia,Johor,FPX
ORD13376,2025-06-29,Electronics,Laptop,3115,2,6230,West Malaysia,Kedah,TNG eWallet
ORD13377,2025-12-09,Home,Air Purifier,480,3,1440,West Malaysia,Selangor,Credit Card
ORD13380,2025-07-05,Home,Desk Lamp,799,2,1598,West Malaysia,Pahang,FPX
ORD13381,2025-10-05,Electronics,Smartwatch,2861,2,5722,West Malaysia,Penang,TNG eWallet
ORD13383,2025-01-28,Fashion,T-Shirt,102,4,408,West Malaysia,Pahang,Credit Card
ORD13385,2025-08-08,Home,Air Purifier,115,3,345,West Malaysia,Melaka,GrabPay
ORD13388,2025-10-19,Home,Coffee Maker,499,4,1996,West Malaysia,Kedah,FPX
ORD13389,2025-12-27,Home,Coffee Maker,648,2,1296,West Malaysia,Pahang,GrabPay
ORD13391,2025-06-27,Fashion,T-Shirt,186,1,186,West Malaysia,Pahang,Credit Card
ORD13392,2025-03-07,Fashion,Backpack,275,3,825,West Malaysia,Pahang,Credit Card
ORD13394,2025-08-02,Home,Coffee Maker,691,2,1382,West Malaysia,Kuala Lumpur,FPX
ORD13396,2025-11-25,Electronics,Smartwatch,2980,4,11920,West Malaysia,Melaka,GrabPay
ORD13399,2025-12-16,Home,Desk Lamp,703,3,2109,West Malaysia,Pahang,Credit Card
ORD13401,2025-06-17,Electronics,Wireless Earbuds,3262,1,3262,West Malaysia,Melaka,Credit Card
ORD13402,2025-09-14,Electronics,Smartphone,2477,4,9908,West Malaysia,Penang,FPX
ORD13404,2025-12-03,Electronics,Smartphone,1609,3,4827,West Malaysia,Melaka,TNG eWallet
ORD13405,2025-03-13,Home,Desk Lamp,115,1,115,West Malaysia,Selangor,Credit Card
ORD13406,2025-02-17,Fashion,Sunglasses,390,4,1560,West Malaysia,Johor,Credit Card
ORD13408,2025-10-18,Home,Desk Lamp,546,1,546,West Malaysia,Selangor,TNG eWallet
ORD13409,2025-06-26,Home,Air Purifier,380,3,1140,West Malaysia,Selangor,TNG eWallet
ORD13413,2025-03-12,Fashion,Sunglasses,319,3,957,West Malaysia,Kedah,TNG eWallet
ORD13414,2025-02-18,Electronics,Smartwatch,4381,3,13143,West Malaysia,Kuala Lumpur,TNG eWallet
ORD13417,2025-02-16,Fashion,Sneakers,321,3,963,West Malaysia,Johor,FPX
ORD13418,2025-07-04,Fashion,Sunglasses,364,4,1456,West Malaysia,Penang,TNG eWallet
ORD13421,2025-07-08,Electronics,Smartwatch,666,1,666,West Malaysia,Melaka,TNG eWallet
ORD13423,2025-04-29,Electronics,Smartwatch,2143,1,2143,West Malaysia,Melaka,FPX
ORD13427,2025-04-16,Fashion,Sneakers,362,1,362,West Malaysia,Penang,Credit Card
ORD13430,2025-02-15,Electronics,Smartwatch,1195,4,4780,West Malaysia,Melaka,GrabPay
ORD13432,2025-06-05,Electronics,Smartwatch,3815,1,3815,West Malaysia,Perak,TNG eWallet
ORD13433,2025-05-31,Home,Air Purifier,139,1,139,West Malaysia,Kedah,FPX
ORD13434,2025-08-30,Fashion,Sunglasses,86,2,172,West Malaysia,Pahang,TNG eWallet
ORD13435,2025-03-01,Home,Coffee Maker,231,2,462,West Malaysia,Kedah,TNG eWallet
ORD13438,2025-05-07,Home,Office Chair,238,4,952,West Malaysia,Johor,Credit Card
ORD13441,2025-06-16,Home,Desk Lamp,306,1,306,West Malaysia,Kuala Lumpur,GrabPay
ORD13444,2025-11-03,Electronics,Wireless Earbuds,377,2,754,West Malaysia,Johor,GrabPay
ORD13445,2025-10-29,Fashion,Sneakers,230,2,460,West Malaysia,Johor,FPX
ORD13447,2025-02-09,Fashion,T-Shirt,138,2,276,West Malaysia,Johor,FPX
ORD13448,2025-06-14,Fashion,T-Shirt,188,2,376,West Malaysia,Selangor,GrabPay
ORD13449,2025-05-28,Fashion,Sneakers,388,4,1552,West Malaysia,Pahang,GrabPay
ORD13451,2025-05-08,Fashion,T-Shirt,181,4,724,West Malaysia,Pahang,TNG eWallet
ORD13454,2025-08-12,Home,Air Purifier,676,3,2028,West Malaysia,Melaka,FPX
ORD13455,2025-11-10,Fashion,Backpack,135,2,270,West Malaysia,Pahang,Credit Card
ORD13456,2025-05-22,Fashion,T-Shirt,166,1,166,West Malaysia,Selangor,Credit Card
ORD13458,2025-01-23,Home,Office Chair,581,1,581,West Malaysia,Kedah,FPX
ORD13460,2025-09-07,Home,Desk Lamp,465,4,1860,West Malaysia,Penang,TNG eWallet
ORD13466,2025-09-27,Fashion,Sneakers,126,2,252,West Malaysia,Melaka,TNG eWallet
ORD13467,2025-02-21,Home,Coffee Maker,211,3,633,West Malaysia,Pahang,Credit Card
ORD13473,2025-07-21,Home,Air Purifier,728,1,728,West Malaysia,Melaka,TNG eWallet
ORD13480,2025-01-16,Home,Desk Lamp,778,3,2334,West Malaysia,Kuala Lumpur,TNG eWallet
ORD13481,2025-04-24,Electronics,Wireless Earbuds,2710,4,10840,West Malaysia,Kedah,Credit Card
ORD13482,2025-09-29,Electronics,Wireless Earbuds,981,4,3924,West Malaysia,Penang,TNG eWallet
ORD13484,2025-02-22,Home,Office Chair,403,1,403,West Malaysia,Pahang,GrabPay
ORD13486,2025-09-16,Electronics,Smartwatch,1571,1,1571,West Malaysia,Johor,GrabPay
ORD13487,2025-04-10,Fashion,Sneakers,150,4,600,West Malaysia,Penang,TNG eWallet
ORD13489,2025-05-10,Fashion,Sunglasses,389,3,1167,West Malaysia,Melaka,Credit Card
ORD13490,2025-09-14,Electronics,Wireless Earbuds,576,4,2304,West Malaysia,Pahang,FPX
ORD13491,2025-06-07,Home,Desk Lamp,207,2,414,West Malaysia,Selangor,FPX
ORD13494,2025-11-11,Fashion,Sunglasses,368,2,736,West Malaysia,Kuala Lumpur,Credit Card
ORD13495,2025-07-15,Fashion,T-Shirt,149,2,298,West Malaysia,Kuala Lumpur,Credit Card
ORD13496,2025-05-23,Fashion,Sneakers,58,3,174,West Malaysia,Johor,GrabPay
ORD13497,2025-02-11,Electronics,Wireless Earbuds,4377,4,17508,West Malaysia,Pahang,FPX
ORD13498,2025-11-22,Electronics,Smartphone,2946,4,11784,West Malaysia,Kedah,FPX
ORD13501,2025-06-08,Home,Desk Lamp,473,1,473,West Malaysia,Pahang,GrabPay
ORD13503,2025-11-06,Fashion,Sunglasses,246,4,984,West Malaysia,Selangor,GrabPay
ORD13504,2025-10-04,Electronics,Smartphone,933,2,1866,West Malaysia,Kedah,TNG eWallet
ORD13505,2025-02-03,Fashion,Sunglasses,380,2,760,West Malaysia,Selangor,FPX
ORD13506,2025-07-03,Electronics,Smartphone,2790,1,2790,West Malaysia,Pahang,TNG eWallet
ORD13507,2025-11-25,Electronics,Laptop,2005,1,2005,West Malaysia,Melaka,GrabPay
ORD13510,2025-07-17,Fashion,Sunglasses,107,1,107,West Malaysia,Perak,TNG eWallet
ORD13513,2025-05-17,Electronics,Wireless Earbuds,1662,1,1662,West Malaysia,Kedah,Credit Card
ORD13514,2025-04-24,Home,Air Purifier,779,1,779,West Malaysia,Kuala Lumpur,GrabPay
ORD13515,2025-12-31,Fashion,Backpack,246,4,984,West Malaysia,Perak,GrabPay
ORD13516,2025-04-06,Home,Coffee Maker,723,3,2169,West Malaysia,Perak,Credit Card
ORD13517,2025-07-10,Electronics,Smartphone,3530,2,7060,West Malaysia,Johor,GrabPay
ORD13518,2025-12-14,Home,Desk Lamp,492,3,1476,West Malaysia,Melaka,TNG eWallet
ORD13521,2025-04-29,Fashion,Sneakers,257,4,1028,West Malaysia,Johor,TNG eWallet
ORD13523,2025-08-20,Electronics,Laptop,3143,3,9429,West Malaysia,Johor,TNG eWallet
ORD13524,2025-05-13,Electronics,Wireless Earbuds,3560,1,3560,West Malaysia,Kuala Lumpur,FPX
ORD13527,2025-02-01,Electronics,Smartwatch,2311,2,4622,West Malaysia,Perak,TNG eWallet
ORD13528,2025-04-23,Electronics,Laptop,3375,1,3375,West Malaysia,Kedah,Credit Card
ORD13529,2025-03-24,Fashion,Sunglasses,392,2,784,West Malaysia,Melaka,GrabPay
ORD13530,2025-03-26,Home,Air Purifier,666,4,2664,West Malaysia,Melaka,TNG eWallet
ORD13531,2025-06-28,Home,Coffee Maker,723,2,1446,West Malaysia,Penang,TNG eWallet
ORD13532,2025-07-10,Electronics,Smartphone,4116,3,12348,West Malaysia,Melaka,FPX
ORD13533,2025-10-29,Home,Office Chair,489,3,1467,West Malaysia,Perak,GrabPay
ORD13537,2025-12-16,Electronics,Smartwatch,3782,4,15128,West Malaysia,Penang,TNG eWallet
ORD13538,2025-11-13,Home,Office Chair,626,2,1252,West Malaysia,Kedah,TNG eWallet
ORD13539,2025-08-17,Electronics,Smartphone,1353,3,4059,West Malaysia,Johor,Credit Card
ORD13540,2025-11-08,Fashion,T-Shirt,284,4,1136,West Malaysia,Johor,GrabPay
ORD13544,2025-03-08,Electronics,Smartwatch,577,4,2308,West Malaysia,Kuala Lumpur,Credit Card
ORD13546,2025-05-06,Fashion,Sunglasses,290,1,290,West Malaysia,Pahang,FPX
ORD13549,2025-10-24,Electronics,Laptop,449,1,449,West Malaysia,Kuala Lumpur,Credit Card
ORD13550,2025-11-16,Home,Coffee Maker,118,3,354,West Malaysia,Penang,TNG eWallet
ORD13552,2025-02-21,Electronics,Smartphone,859,1,859,West Malaysia,Perak,TNG eWallet
ORD13553,2025-03-03,Fashion,Backpack,365,3,1095,West Malaysia,Melaka,TNG eWallet
ORD13554,2025-10-21,Fashion,T-Shirt,272,4,1088,West Malaysia,Kedah,TNG eWallet
ORD13556,2025-06-27,Electronics,Smartphone,1013,2,2026,West Malaysia,Penang,Credit Card
ORD13557,2025-09-07,Home,Coffee Maker,298,4,1192,West Malaysia,Perak,GrabPay
ORD13559,2025-06-11,Home,Air Purifier,754,4,3016,West Malaysia,Kedah,GrabPay
ORD13560,2025-04-14,Home,Air Purifier,271,3,813,West Malaysia,Johor,FPX
ORD13564,2025-12-09,Home,Desk Lamp,589,4,2356,West Malaysia,Pahang,Credit Card
ORD13566,2025-08-16,Home,Air Purifier,701,3,2103,West Malaysia,Perak,Credit Card
ORD13568,2025-08-13,Home,Office Chair,150,1,150,West Malaysia,Perak,Credit Card
ORD13573,2025-10-24,Fashion,Sneakers,158,2,316,West Malaysia,Perak,Credit Card
ORD13574,2025-07-05,Electronics,Laptop,1414,1,1414,West Malaysia,Melaka,Credit Card
ORD13576,2025-04-28,Fashion,Sunglasses,391,2,782,West Malaysia,Selangor,Credit Card
ORD13577,2025-12-22,Electronics,Smartphone,742,2,1484,West Malaysia,Kuala Lumpur,FPX
ORD13580,2025-09-06,Electronics,Smartwatch,1168,1,1168,West Malaysia,Melaka,GrabPay
ORD13581,2025-10-07,Home,Coffee Maker,797,3,2391,West Malaysia,Melaka,TNG eWallet
ORD13586,2025-04-30,Fashion,Backpack,96,2,192,West Malaysia,Perak,TNG eWallet
ORD13587,2025-06-29,Electronics,Laptop,549,2,1098,West Malaysia,Selangor,GrabPay
ORD13589,2025-08-25,Electronics,Smartwatch,2492,4,9968,West Malaysia,Perak,GrabPay
ORD13593,2025-06-05,Electronics,Smartphone,4056,1,4056,West Malaysia,Melaka,TNG eWallet
ORD13594,2025-02-14,Electronics,Smartphone,2798,2,5596,West Malaysia,Kedah,Credit Card
ORD13595,2025-08-05,Electronics,Smartphone,1312,2,2624,West Malaysia,Kedah,TNG eWallet
ORD13597,2025-03-11,Fashion,Backpack,87,2,174,West Malaysia,Kuala Lumpur,GrabPay
ORD13603,2025-01-28,Home,Coffee Maker,535,3,1605,West Malaysia,Perak,FPX
ORD13605,2025-02-24,Fashion,Sneakers,291,1,291,West Malaysia,Perak,GrabPay
ORD13609,2025-12-21,Electronics,Wireless Earbuds,495,3,1485,West Malaysia,Melaka,TNG eWallet
ORD13613,2025-11-21,Home,Air Purifier,396,3,1188,West Malaysia,Melaka,GrabPay
ORD13614,2025-03-24,Electronics,Smartphone,1337,2,2674,West Malaysia,Kuala Lumpur,GrabPay
ORD13616,2025-03-19,Fashion,Backpack,230,3,690,West Malaysia,Johor,Credit Card
ORD13617,2025-07-10,Fashion,Sneakers,255,4,1020,West Malaysia,Johor,FPX
ORD13618,2025-06-04,Fashion,Sneakers,224,4,896,West Malaysia,Kuala Lumpur,GrabPay
ORD13619,2025-08-30,Fashion,Backpack,98,3,294,West Malaysia,Kedah,FPX
ORD13621,2025-07-05,Fashion,Sneakers,386,2,772,West Malaysia,Melaka,TNG eWallet
ORD13622,2025-12-02,Home,Desk Lamp,279,1,279,West Malaysia,Melaka,Credit Card
ORD13623,2025-07-01,Home,Office Chair,621,3,1863,West Malaysia,Kedah,GrabPay
ORD13628,2025-11-20,Electronics,Laptop,2617,2,5234,West Malaysia,Melaka,Credit Card
ORD13632,2025-06-16,Electronics,Laptop,3297,3,9891,West Malaysia,Penang,TNG eWallet
ORD13635,2025-06-04,Home,Desk Lamp,707,3,2121,West Malaysia,Kedah,Credit Card
ORD13637,2025-02-14,Electronics,Laptop,2274,4,9096,West Malaysia,Selangor,FPX
ORD13640,2025-01-30,Fashion,Backpack,373,1,373,West Malaysia,Kedah,FPX
ORD13641,2025-03-21,Home,Desk Lamp,215,4,860,West Malaysia,Melaka,Credit Card
ORD13644,2025-11-04,Home,Desk Lamp,580,4,2320,West Malaysia,Kuala Lumpur,Credit Card
ORD13645,2025-01-16,Fashion,Sunglasses,71,4,284,West Malaysia,Johor,Credit Card
ORD13646,2025-07-18,Electronics,Smartwatch,3120,4,12480,West Malaysia,Kedah,TNG eWallet
ORD13647,2025-01-20,Home,Coffee Maker,210,1,210,West Malaysia,Selangor,TNG eWallet
ORD13648,2025-10-05,Electronics,Wireless Earbuds,2860,2,5720,West Malaysia,Pahang,GrabPay
ORD13655,2025-01-27,Electronics,Wireless Earbuds,4407,2,8814,West Malaysia,Perak,GrabPay
ORD13656,2025-03-25,Fashion,Sneakers,172,2,344,West Malaysia,Selangor,GrabPay
ORD13657,2025-05-31,Home,Desk Lamp,323,3,969,West Malaysia,Kuala Lumpur,TNG eWallet
ORD13659,2025-11-24,Home,Coffee Maker,493,4,1972,West Malaysia,Kedah,Credit Card
ORD13664,2025-09-15,Fashion,Sunglasses,348,2,696,West Malaysia,Penang,Credit Card
ORD13667,2025-08-12,Home,Office Chair,185,1,185,West Malaysia,Kuala Lumpur,GrabPay
ORD13670,2025-10-31,Electronics,Smartwatch,672,1,672,West Malaysia,Johor,FPX
ORD13674,2025-07-13,Fashion,Sneakers,144,2,288,West Malaysia,Pahang,Credit Card
ORD13676,2025-10-25,Fashion,Backpack,216,3,648,West Malaysia,Penang,Credit Card
ORD13677,2025-03-13,Electronics,Laptop,3745,4,14980,West Malaysia,Penang,TNG eWallet
ORD13678,2025-12-09,Electronics,Smartphone,1580,3,4740,West Malaysia,Selangor,Credit Card
ORD13679,2025-09-05,Fashion,T-Shirt,53,3,159,West Malaysia,Pahang,TNG eWallet
ORD13680,2025-12-23,Fashion,Sneakers,382,2,764,West Malaysia,Pahang,FPX
ORD13681,2025-04-22,Fashion,T-Shirt,304,4,1216,West Malaysia,Johor,Credit Card
ORD13683,2025-08-16,Home,Air Purifier,389,4,1556,West Malaysia,Kedah,GrabPay
ORD13686,2025-06-06,Electronics,Laptop,3862,3,11586,West Malaysia,Perak,TNG eWallet
ORD13687,2025-11-13,Electronics,Wireless Earbuds,1102,2,2204,West Malaysia,Perak,FPX
ORD13688,2025-06-29,Electronics,Smartphone,4247,2,8494,West Malaysia,Penang,GrabPay
ORD13689,2025-05-02,Fashion,Backpack,391,3,1173,West Malaysia,Perak,FPX
ORD13690,2025-05-06,Electronics,Smartphone,4038,1,4038,West Malaysia,Selangor,FPX
ORD13691,2025-09-10,Home,Desk Lamp,452,4,1808,West Malaysia,Kedah,Credit Card
ORD13695,2025-12-11,Electronics,Laptop,4050,3,12150,West Malaysia,Kedah,Credit Card
ORD13697,2025-07-22,Fashion,Backpack,390,1,390,West Malaysia,Perak,Credit Card
ORD13698,2025-04-07,Fashion,T-Shirt,148,4,592,West Malaysia,Pahang,GrabPay
ORD13701,2025-11-17,Home,Coffee Maker,221,4,884,West Malaysia,Kuala Lumpur,FPX
ORD13702,2025-08-28,Home,Air Purifier,299,4,1196,West Malaysia,Melaka,TNG eWallet
ORD13705,2025-01-12,Electronics,Smartphone,982,1,982,West Malaysia,Selangor,GrabPay
ORD13706,2025-06-14,Fashion,T-Shirt,139,4,556,West Malaysia,Melaka,TNG eWallet
ORD13707,2025-01-05,Home,Office Chair,442,4,1768,West Malaysia,Melaka,GrabPay
ORD13712,2025-07-05,Fashion,T-Shirt,55,3,165,West Malaysia,Perak,TNG eWallet
ORD13714,2025-07-31,Electronics,Wireless Earbuds,1466,4,5864,West Malaysia,Penang,TNG eWallet
ORD13715,2025-10-23,Home,Desk Lamp,694,1,694,West Malaysia,Melaka,FPX
ORD13716,2025-11-09,Electronics,Wireless Earbuds,3352,1,3352,West Malaysia,Selangor,TNG eWallet
ORD13718,2025-10-29,Electronics,Smartwatch,1590,4,6360,West Malaysia,Melaka,GrabPay
ORD13724,2025-01-09,Fashion,Sunglasses,305,3,915,West Malaysia,Johor,GrabPay
ORD13725,2025-12-03,Fashion,Sunglasses,91,2,182,West Malaysia,Melaka,GrabPay
ORD13727,2025-01-11,Home,Coffee Maker,189,3,567,West Malaysia,Penang,Credit Card
ORD13728,2025-03-03,Fashion,T-Shirt,271,4,1084,West Malaysia,Kedah,TNG eWallet
ORD13730,2025-07-16,Fashion,Backpack,315,3,945,West Malaysia,Pahang,GrabPay
ORD13731,2025-06-06,Electronics,Smartphone,1363,4,5452,West Malaysia,Melaka,GrabPay
ORD13734,2025-02-05,Home,Coffee Maker,682,3,2046,West Malaysia,Penang,TNG eWallet
ORD13737,2025-04-23,Home,Coffee Maker,442,1,442,West Malaysia,Penang,TNG eWallet
ORD13739,2025-04-06,Fashion,Sunglasses,170,4,680,West Malaysia,Penang,GrabPay
ORD13740,2025-06-03,Electronics,Wireless Earbuds,3218,4,12872,West Malaysia,Johor,Credit Card
ORD13741,2025-06-27,Electronics,Wireless Earbuds,1017,3,3051,West Malaysia,Perak,FPX
ORD13742,2025-12-08,Fashion,Backpack,343,3,1029,West Malaysia,Penang,Credit Card
ORD13750,2025-11-03,Fashion,Sneakers,393,2,786,West Malaysia,Melaka,GrabPay
ORD13752,2025-05-20,Home,Coffee Maker,437,2,874,West Malaysia,Johor,TNG eWallet
ORD13758,2025-06-05,Home,Office Chair,323,1,323,West Malaysia,Pahang,Credit Card
ORD13759,2025-03-17,Fashion,Sunglasses,126,2,252,West Malaysia,Melaka,Credit Card
ORD13760,2025-05-01,Electronics,Laptop,4423,3,13269,West Malaysia,Johor,FPX
ORD13763,2025-05-01,Electronics,Wireless Earbuds,2843,2,5686,West Malaysia,Kedah,GrabPay
ORD13774,2025-12-26,Home,Office Chair,104,4,416,West Malaysia,Perak,TNG eWallet
ORD13776,2025-08-11,Electronics,Smartphone,404,2,808,West Malaysia,Pahang,Credit Card
ORD13777,2025-12-30,Electronics,Smartphone,1458,3,4374,West Malaysia,Johor,TNG eWallet
ORD13778,2025-08-08,Fashion,T-Shirt,93,3,279,West Malaysia,Kedah,FPX
ORD13781,2025-02-23,Electronics,Smartwatch,4395,2,8790,West Malaysia,Penang,Credit Card
ORD13782,2025-04-13,Electronics,Wireless Earbuds,2050,1,2050,West Malaysia,Selangor,Credit Card
ORD13783,2025-10-20,Fashion,Sneakers,364,4,1456,West Malaysia,Selangor,FPX
ORD13784,2025-11-26,Fashion,Backpack,217,4,868,West Malaysia,Perak,TNG eWallet
ORD13785,2025-12-12,Fashion,Backpack,235,3,705,West Malaysia,Pahang,TNG eWallet
ORD13786,2025-10-23,Home,Air Purifier,787,2,1574,West Malaysia,Selangor,FPX
ORD13787,2025-05-28,Fashion,Sunglasses,115,3,345,West Malaysia,Pahang,TNG eWallet
ORD13791,2025-04-09,Electronics,Laptop,2106,1,2106,West Malaysia,Penang,Credit Card
ORD13795,2025-02-16,Home,Office Chair,459,3,1377,West Malaysia,Perak,Credit Card
ORD13796,2025-04-25,Fashion,Sneakers,232,2,464,West Malaysia,Selangor,Credit Card
ORD13799,2025-11-09,Home,Office Chair,664,2,1328,West Malaysia,Melaka,FPX
ORD13800,2025-06-06,Electronics,Smartphone,965,3,2895,West Malaysia,Perak,FPX
ORD13801,2025-02-07,Home,Desk Lamp,161,1,161,West Malaysia,Penang,Credit Card
ORD13802,2025-04-24,Home,Coffee Maker,601,4,2404,West Malaysia,Johor,Credit Card
ORD13803,2025-04-24,Home,Office Chair,614,1,614,West Malaysia,Selangor,GrabPay
ORD13805,2025-12-31,Electronics,Smartphone,2459,2,4918,West Malaysia,Kuala Lumpur,TNG eWallet
