order_id,order_date,category,product_name,unit_price_rm,quantity,total_sales_rm,region,state,payment_method
ORD11802,2025-11-07,Fashion,Sneakers,264,2,528,East Malaysia,Sabah,TNG eWallet
ORD11803,2025-05-11,Home,Office Chair,327,1,327,East Malaysia,Sarawak,Credit Card
ORD11808,2025-01-29,Electronics,Smartwatch,396,1,396,East Malaysia,Sarawak,FPX
ORD11810,2025-06-21,Home,Coffee Maker,562,2,1124,East Malaysia,Sarawak,FPX
ORD11813,2025-07-21,Home,Coffee Maker,532,3,1596,East Malaysia,Sabah,Credit Card
ORD11814,2025-11-02,Home,Coffee Maker,541,4,2164,East Malaysia,Sabah,GrabPay
ORD11816,2025-08-06,Electronics,Smartphone,2242,3,6726,East Malaysia,Sarawak,TNG eWallet
ORD11821,2025-11-24,Home,Air Purifier,561,3,1683,East Malaysia,Sarawak,Credit Card
ORD11824,2025-09-30,Fashion,T-Shirt,207,3,621,East Malaysia,Sarawak,Credit Card
ORD11828,2025-05-26,Home,Air Purifier,257,3,771,East Malaysia,Sabah,GrabPay
ORD11830,2025-03-24,Fashion,Sneakers,156,1,156,East Malaysia,Sarawak,FPX
ORD11833,2025-05-08,Home,Coffee Maker,680,2,1360,East Malaysia,Sabah,FPX
ORD11837,2025-04-08,Fashion,T-Shirt,338,3,1014,East Malaysia,Sarawak,TNG eWallet
ORD11840,2025-11-26,Electronics,Wireless Earbuds,2851,1,2851,East Malaysia,Sarawak,Credit Card
ORD11841,2025-04-27,Electronics,Smartphone,1595,3,4785,East Malaysia,Sarawak,Credit Card
ORD11843,2025-10-30,Electronics,Wireless Earbuds,3409,1,3409,East Malaysia,Sabah,Credit Card
ORD11846,2025-04-06,Home,Desk Lamp,733,2,1466,East Malaysia,Sabah,TNG eWallet
ORD11848,2025-11-04,Electronics,Wireless Earbuds,1428,2,2856,East Malaysia,Sarawak,TNG eWallet
ORD11850,2025-01-06,Home,Office Chair,784,2,1568,East Malaysia,Sabah,Credit Card
ORD11851,2025-10-06,Electronics,Laptop,758,4,3032,East Malaysia,Sabah,GrabPay
ORD11853,2025-06-26,Electronics,Laptop,3506,1,3506,East Malaysia,Sarawak,FPX
ORD11854,2025-11-04,Fashion,T-Shirt,339,1,339,East Malaysia,Sarawak,Credit Card
ORD11855,2025-09-03,Electronics,Laptop,715,3,2145,East Malaysia,Sarawak,Credit Card
ORD11856,2025-08-15,Home,Office Chair,643,1,643,East Malaysia,Sabah,GrabPay
ORD11857,2025-03-25,Fashion,Backpack,336,4,1344,East Malaysia,Sarawak,Credit Card
ORD11863,2025-05-30,Electronics,Smartwatch,1098,3,3294,East Malaysia,Sabah,FPX
ORD11864,2025-09-19,Electronics,Smartwatch,3689,4,14756,East Malaysia,Sarawak,FPX
ORD11867,2025-07-29,Home,Coffee Maker,138,2,276,East Malaysia,Sarawak,FPX
ORD11871,2025-08-25,Home,Coffee Maker,761,1,761,East Malaysia,Sabah,FPX
ORD11874,2026-01-01,Home,Coffee Maker,231,4,924,East Malaysia,Sabah,FPX
ORD11875,2025-06-15,Fashion,Sneakers,81,2,162,East Malaysia,Sarawak,GrabPay
ORD11879,2025-04-27,Home,Coffee Maker,226,2,452,East Malaysia,Sarawak,Credit Card
ORD11880,2025-08-06,Fashion,Sunglasses,251,1,251,East Malaysia,Sarawak,TNG eWallet
ORD11881,2025-03-12,Fashion,Backpack,333,4,1332,East Malaysia,Sarawak,Credit Card
ORD11882,2025-02-02,Home,Office Chair,215,2,430,East Malaysia,Sabah,Credit Card
ORD11883,2025-02-08,Fashion,T-Shirt,66,3,198,East Malaysia,Sabah,FPX
ORD11884,2025-11-26,Electronics,Smartphone,668,2,1336,East Malaysia,Sarawak,GrabPay
ORD11885,2025-02-20,Electronics,Smartphone,2626,3,7878,East Malaysia,Sabah,TNG eWallet
ORD11887,2025-06-30,Home,Office Chair,188,3,564,East Malaysia,Sabah,Credit Card
ORD11888,2025-08-28,Electronics,Wireless Earbuds,2871,3,8613,East Malaysia,Sarawak,Credit Card
ORD11889,2025-07-14,Electronics,Smartwatch,1156,3,3468,East Malaysia,Sarawak,FPX
ORD11890,2025-08-28,Fashion,T-Shirt,89,3,267,East Malaysia,Sabah,GrabPay
ORD11891,2025-01-02,Electronics,Smartwatch,2275,3,6825,East Malaysia,Sarawak,TNG eWallet
ORD11892,2025-04-18,Fashion,Backpack,57,1,57,East Malaysia,Sarawak,Credit Card
ORD11894,2025-06-01,Home,Office Chair,321,2,642,East Malaysia,Sabah,TNG eWallet
ORD11895,2025-08-11,Fashion,Backpack,259,3,777,East Malaysia,Sarawak,GrabPay
ORD11896,2025-12-19,Fashion,Sneakers,252,3,756,East Malaysia,Sabah,GrabPay
ORD11897,2025-03-28,Home,Desk Lamp,755,1,755,East Malaysia,Sabah,GrabPay
ORD11898,2025-08-30,Home,Office Chair,505,1,505,East Malaysia,Sarawak,GrabPay
ORD11901,2025-09-27,Electronics,Smartphone,1452,2,2904,East Malaysia,Sarawak,Credit Card
ORD11902,2025-03-13,Electronics,Laptop,1529,2,3058,East Malaysia,Sarawak,TNG eWallet
ORD11905,2025-11-04,Electronics,Laptop,590,3,1770,East Malaysia,Sarawak,TNG eWallet
ORD11911,2025-12-26,Fashion,Backpack,253,4,1012,East Malaysia,Sarawak,Credit Card
ORD11912,2025-02-02,Electronics,Laptop,1371,2,2742,East Malaysia,Sarawak,GrabPay
ORD11913,2025-11-12,Fashion,Backpack,111,2,222,East Malaysia,Sabah,TNG eWallet
ORD11914,2025-11-13,Fashion,Sunglasses,288,2,576,East Malaysia,Sarawak,TNG eWallet
ORD11915,2025-12-07,Fashion,T-Shirt,285,2,570,East Malaysia,Sabah,FPX
ORD11916,2025-04-10,Home,Desk Lamp,165,3,495,East Malaysia,Sarawak,Credit Card
ORD11917,2025-02-20,Home,Office Chair,483,3,1449,East Malaysia,Sarawak,TNG eWallet
ORD11920,2025-05-04,Electronics,Smartphone,2196,4,8784,East Malaysia,Sabah,GrabPay
ORD11921,2025-02-09,Electronics,Laptop,3321,4,13284,East Malaysia,Sabah,GrabPay
ORD11923,2025-05-01,Fashion,Backpack,258,4,1032,East Malaysia,Sabah,Credit Card
ORD11928,2025-10-10,Home,Coffee Maker,519,3,1557,East Malaysia,Sarawak,Credit Card
ORD11930,2025-04-15,Fashion,Backpack,269,2,538,East Malaysia,Sabah,FPX
ORD11931,2025-12-01,Home,Office Chair,125,4,500,East Malaysia,Sarawak,TNG eWallet
ORD11933,2025-02-28,Home,Coffee Maker,798,4,3192,East Malaysia,Sabah,Credit Card
ORD11934,2025-10-11,Fashion,Backpack,77,2,154,East Malaysia,Sarawak,FPX
ORD11935,2025-02-23,Fashion,Sunglasses,225,4,900,East Malaysia,Sabah,GrabPay
ORD11936,2025-12-08,Electronics,Wireless Earbuds,3585,4,14340,East Malaysia,Sabah,TNG eWallet
ORD11939,2025-02-01,Home,Office Chair,220,4,880,East Malaysia,Sabah,TNG eWallet
ORD11940,2025-03-31,Home,Office Chair,424,1,424,East Malaysia,Sabah,TNG eWallet
ORD11941,2025-03-20,Electronics,Smartwatch,934,4,3736,East Malaysia,Sarawak,Credit Card
ORD11942,2025-01-13,Home,Air Purifier,716,2,1432,East Malaysia,Sarawak,FPX
ORD11944,2025-07-30,Home,Coffee Maker,466,1,466,East Malaysia,Sabah,TNG eWallet
ORD11949,2025-02-03,Electronics,Wireless Earbuds,553,1,553,East Malaysia,Sarawak,GrabPay
ORD11952,2025-10-12,Electronics,Wireless Earbuds,3387,4,13548,East Malaysia,Sarawak,TNG eWallet
ORD11953,2025-05-26,Home,Desk Lamp,573,2,1146,East Malaysia,Sabah,Credit Card
ORD11954,2025-07-10,Home,Air Purifier,164,1,164,East Malaysia,Sabah,FPX
ORD11955,2025-07-17,Electronics,Laptop,1059,1,1059,East Malaysia,Sarawak,FPX
ORD11959,2025-06-06,Home,Coffee Maker,107,3,321,East Malaysia,Sabah,Credit Card
ORD11961,2025-08-23,Electronics,Smartphone,4103,4,16412,East Malaysia,Sabah,FPX
ORD11963,2025-05-28,Fashion,Backpack,276,3,828,East Malaysia,Sarawak,Credit Card
ORD11964,2025-03-29,Fashion,Backpack,213,3,639,East Malaysia,Sabah,Credit Card
ORD11965,2025-06-30,Electronics,Smartphone,3408,2,6816,East Malaysia,Sarawak,TNG eWallet
ORD11966,2025-12-05,Electronics,Laptop,432,2,864,East Malaysia,Sabah,TNG eWallet
ORD11968,2025-05-25,Fashion,Backpack,149,2,298,East Malaysia,Sarawak,FPX
ORD11969,2025-10-26,Electronics,Wireless Earbuds,320,4,1280,East Malaysia,Sabah,TNG eWallet
ORD11971,2025-09-01,Electronics,Smartwatch,2223,3,6669,East Malaysia,Sarawak,GrabPay
ORD11972,2025-07-26,Fashion,Sunglasses,274,1,274,East Malaysia,Sarawak,TNG eWallet
ORD11974,2025-08-25,Fashion,Backpack,308,4,1232,East Malaysia,Sabah,FPX
ORD11976,2025-10-19,Home,Air Purifier,437,4,1748,East Malaysia,Sabah,FPX
ORD11980,2025-12-10,Fashion,Sneakers,331,1,331,East Malaysia,Sarawak,TNG eWallet
ORD11982,2025-03-23,Home,Desk Lamp,566,3,1698,East Malaysia,Sarawak,FPX
ORD11985,2025-06-19,Fashion,Sneakers,130,2,260,East Malaysia,Sarawak,GrabPay
ORD11986,2025-04-01,Fashion,T-Shirt,160,4,640,East Malaysia,Sarawak,FPX
ORD11989,2025-01-17,Electronics,Wireless Earbuds,4357,2,8714,East Malaysia,Sarawak,FPX
ORD11993,2025-01-28,Fashion,T-Shirt,204,1,204,East Malaysia,Sabah,FPX
ORD11994,2025-02-18,Electronics,Smartwatch,2188,2,4376,East Malaysia,Sabah,GrabPay
ORD11995,2025-07-15,Home,Office Chair,640,2,1280,East Malaysia,Sarawak,TNG eWallet
ORD11998,2025-09-06,Home,Office Chair,723,1,723,East Malaysia,Sabah,FPX
ORD12000,2025-07-08,Fashion,T-Shirt,384,1,384,East Malaysia,Sabah,Credit Card
ORD12004,2025-12-20,Fashion,Backpack,82,4,328,East Malaysia,Sabah,TNG eWallet
ORD12005,2025-03-06,Fashion,Backpack,341,4,1364,East Malaysia,Sarawak,Credit Card
ORD12010,2025-11-07,Fashion,Sneakers,187,3,561,East Malaysia,Sarawak,TNG eWallet
ORD12011,2025-01-26,Fashion,T-Shirt,269,3,807,East Malaysia,Sabah,GrabPay
ORD12012,2025-05-17,Electronics,Wireless Earbuds,3908,3,11724,East Malaysia,Sarawak,Credit Card
ORD12014,2025-09-14,Home,Air Purifier,388,1,388,East Malaysia,Sarawak,GrabPay
ORD12015,2025-01-20,Home,Office Chair,522,3,1566,East Malaysia,Sabah,TNG eWallet
ORD12019,2025-05-09,Home,Desk Lamp,279,2,558,East Malaysia,Sabah,GrabPay
ORD12020,2025-04-06,Home,Coffee Maker,465,4,1860,East Malaysia,Sabah,TNG eWallet
ORD12021,2025-04-11,Fashion,Sunglasses,105,1,105,East Malaysia,Sarawak,GrabPay
ORD12022,2025-09-30,Home,Office Chair,751,1,751,East Malaysia,Sarawak,GrabPay
ORD12023,2025-03-04,Fashion,Sunglasses,114,3,342,East Malaysia,Sabah,TNG eWallet
ORD12024,2025-05-08,Home,Coffee Maker,468,3,1404,East Malaysia,Sarawak,GrabPay
ORD12026,2025-07-31,Home,Office Chair,570,4,2280,East Malaysia,Sabah,FPX
ORD12028,2025-12-06,Electronics,Laptop,1462,4,5848,East Malaysia,Sarawak,TNG eWallet
ORD12029,2025-03-02,Fashion,Sneakers,255,1,255,East Malaysia,Sarawak,FPX
ORD12031,2025-08-05,Electronics,Smartwatch,2574,2,5148,East Malaysia,Sabah,GrabPay
ORD12033,2025-08-19,Fashion,T-Shirt,287,4,1148,East Malaysia,Sabah,Credit Card
ORD12034,2025-05-06,Home,Desk Lamp,752,1,752,East Malaysia,Sabah,GrabPay
ORD12035,2025-07-27,Fashion,Backpack,267,3,801,East Malaysia,Sabah,Credit Card
ORD12042,2025-12-25,Electronics,Smartphone,2229,1,2229,East Malaysia,Sabah,GrabPay
ORD12044,2025-03-15,Electronics,Laptop,1725,1,1725,East Malaysia,Sarawak,TNG eWallet
ORD12045,2025-02-23,Electronics,Wireless Earbuds,2309,4,9236,East Malaysia,Sabah,FPX
ORD12046,2025-09-22,Fashion,Backpack,112,1,112,East Malaysia,Sarawak,FPX
ORD12047,2025-12-27,Electronics,Laptop,2332,2,4664,East Malaysia,Sabah,Credit Card
ORD12048,2025-02-06,Fashion,Sunglasses,344,2,688,East Malaysia,Sarawak,GrabPay
ORD12049,2025-12-06,Electronics,Smartwatch,2768,2,5536,East Malaysia,Sabah,FPX
ORD12050,2025-10-10,Home,Air Purifier,575,2,1150,East Malaysia,Sabah,GrabPay
ORD12051,2025-04-05,Home,Air Purifier,695,1,695,East Malaysia,Sarawak,FPX
ORD12053,2025-09-12,Electronics,Smartwatch,365,4,1460,East Malaysia,Sarawak,TNG eWallet
ORD12054,2025-07-24,Home,Desk Lamp,703,2,1406,East Malaysia,Sarawak,TNG eWallet
ORD12056,2025-04-03,Fashion,Sneakers,396,2,792,East Malaysia,Sabah,Credit Card
ORD12058,2025-03-19,Fashion,T-Shirt,357,4,1428,East Malaysia,Sarawak,Credit Card
ORD12059,2025-04-07,Electronics,Smartphone,858,3,2574,East Malaysia,Sabah,Credit Card
ORD12062,2025-11-04,Electronics,Laptop,1343,3,4029,East Malaysia,Sarawak,GrabPay
ORD12065,2025-05-07,Fashion,Backpack,210,3,630,East Malaysia,Sabah,TNG eWallet
ORD12066,2025-11-11,Electronics,Smartphone,556,3,1668,East Malaysia,Sarawak,FPX
ORD12071,2025-12-21,Fashion,T-Shirt,96,4,384,East Malaysia,Sarawak,Credit Card
ORD12072,2025-03-05,Fashion,Backpack,72,4,288,East Malaysia,Sabah,TNG eWallet
ORD12073,2025-09-01,Home,Office Chair,282,2,564,East Malaysia,Sabah,FPX
ORD12075,2025-12-15,Fashion,T-Shirt,394,2,788,East Malaysia,Sarawak,Credit Card
ORD12077,2025-02-07,Fashion,T-Shirt,228,2,456,East Malaysia,Sabah,TNG eWallet
ORD12078,2025-05-08,Fashion,Sneakers,121,3,363,East Malaysia,Sabah,TNG eWallet
ORD12079,2025-06-27,Home,Desk Lamp,574,2,1148,East Malaysia,Sabah,TNG eWallet
ORD12082,2025-01-15,Fashion,Sunglasses,218,4,872,East Malaysia,Sarawak,Credit Card
ORD12084,2025-05-14,Fashion,Backpack,326,2,652,East Malaysia,Sabah,GrabPay
ORD12085,2025-03-10,Electronics,Smartphone,1360,1,1360,East Malaysia,Sabah,TNG eWallet
ORD12086,2025-06-28,Electronics,Wireless Earbuds,1698,1,1698,East Malaysia,Sabah,Credit Card
ORD12087,2025-03-11,Fashion,Sneakers,397,1,397,East Malaysia,Sabah,TNG eWallet
ORD12088,2025-04-05,Home,Desk Lamp,416,4,1664,East Malaysia,Sabah,Credit Card
ORD12090,2025-11-06,Home,Coffee Maker,184,3,552,East Malaysia,Sarawak,FPX
ORD12091,2025-12-02,Home,Office Chair,630,1,630,East Malaysia,Sabah,TNG eWallet
ORD12093,2025-06-20,Fashion,Backpack,326,1,326,East Malaysia,Sabah,GrabPay
ORD12094,2025-06-26,Electronics,Smartphone,1586,1,1586,East Malaysia,Sarawak,FPX
ORD12095,2025-03-06,Fashion,T-Shirt,331,4,1324,East Malaysia,Sabah,Credit Card
ORD12096,2025-12-22,Electronics,Smartwatch,4152,4,16608,East Malaysia,Sarawak,TNG eWallet
ORD12097,2025-12-16,Home,Desk Lamp,380,1,380,East Malaysia,Sabah,FPX
ORD12101,2025-12-26,Electronics,Laptop,3499,2,6998,East Malaysia,Sarawak,TNG eWallet
ORD12102,2025-10-06,Fashion,Backpack,68,1,68,East Malaysia,Sabah,TNG eWallet
ORD12104,2025-06-07,Electronics,Smartwatch,2777,2,5554,East Malaysia,Sarawak,GrabPay
ORD12105,2025-11-20,Fashion,T-Shirt,230,3,690,East Malaysia,Sarawak,GrabPay
ORD12107,2025-07-04,Electronics,Smartphone,3982,3,11946,East Malaysia,Sabah,FPX
ORD12109,2025-10-20,Electronics,Smartwatch,446,2,892,East Malaysia,Sabah,GrabPay
ORD12110,2025-03-19,Home,Air Purifier,239,1,239,East Malaysia,Sarawak,FPX
ORD12111,2025-02-13,Fashion,Backpack,57,2,114,East Malaysia,Sarawak,Credit Card
ORD12113,2025-01-26,Fashion,T-Shirt,342,2,684,East Malaysia,Sabah,GrabPay
ORD12114,2025-03-09,Electronics,Wireless Earbuds,2181,2,4362,East Malaysia,Sabah,Credit Card
ORD12116,2025-10-18,Home,Office Chair,473,1,473,East Malaysia,Sarawak,GrabPay
ORD12117,2026-01-01,Electronics,Smartwatch,4289,1,4289,East Malaysia,Sarawak,FPX
ORD12118,2025-10-04,Home,Coffee Maker,669,4,2676,East Malaysia,Sabah,GrabPay
ORD12122,2025-12-30,Fashion,Backpack,322,1,322,East Malaysia,Sarawak,GrabPay
ORD12123,2026-01-01,Fashion,Backpack,170,1,170,East Malaysia,Sarawak,Credit Card
ORD12124,2025-10-12,Home,Office Chair,354,3,1062,East Malaysia,Sarawak,FPX
ORD12131,2025-12-27,Electronics,Smartphone,2844,3,8532,East Malaysia,Sarawak,Credit Card
ORD12134,2025-03-22,Fashion,Sunglasses,393,3,1179,East Malaysia,Sarawak,Credit Card
ORD12135,2025-02-25,Fashion,T-Shirt,314,2,628,East Malaysia,Sabah,GrabPay
ORD12136,2025-10-09,Home,Coffee Maker,335,4,1340,East Malaysia,Sarawak,GrabPay
ORD12137,2025-07-01,Electronics,Smartphone,1989,4,7956,East Malaysia,Sarawak,GrabPay
ORD12138,2025-06-23,Electronics,Smartphone,3307,1,3307,East Malaysia,Sarawak,Credit Card
ORD12139,2025-10-08,Electronics,Smartphone,2960,3,8880,East Malaysia,Sabah,GrabPay
ORD12141,2025-04-18,Fashion,Sneakers,341,4,1364,East Malaysia,Sarawak,GrabPay
ORD12142,2025-04-11,Electronics,Smartphone,1419,1,1419,East Malaysia,Sabah,FPX
ORD12144,2025-04-23,Home,Desk Lamp,691,2,1382,East Malaysia,Sarawak,Credit Card
ORD12145,2025-12-14,Electronics,Smartwatch,3792,4,15168,East Malaysia,Sabah,FPX
ORD12147,2025-07-30,Home,Office Chair,747,3,2241,East Malaysia,Sabah,Credit Card
ORD12151,2025-10-28,Fashion,Backpack,248,3,744,East Malaysia,Sarawak,FPX
ORD12152,2025-09-23,Fashion,Backpack,104,3,312,East Malaysia,Sarawak,GrabPay
ORD12155,2025-11-30,Home,Office Chair,100,1,100,East Malaysia,Sabah,TNG eWallet
ORD12158,2025-09-20,Home,Desk Lamp,749,3,2247,East Malaysia,Sarawak,FPX
ORD12161,2025-05-19,Fashion,Sneakers,372,3,1116,East Malaysia,Sarawak,FPX
ORD12163,2025-01-28,Home,Desk Lamp,682,4,2728,East Malaysia,Sarawak,TNG eWallet
ORD12164,2025-04-05,Home,Desk Lamp,239,4,956,East Malaysia,Sabah,Credit Card
ORD12166,2025-09-25,Home,Desk Lamp,543,3,1629,East Malaysia,Sarawak,FPX
ORD12170,2025-12-03,Electronics,Wireless Earbuds,3811,2,7622,East Malaysia,Sabah,Credit Card
ORD12172,2025-08-13,Fashion,Backpack,163,1,163,East Malaysia,Sabah,FPX
ORD12177,2025-09-21,Home,Coffee Maker,538,4,2152,East Malaysia,Sarawak,TNG eWallet
ORD12181,2025-08-01,Electronics,Smartphone,533,3,1599,East Malaysia,Sarawak,TNG eWallet
ORD12183,2025-06-24,Home,Office Chair,287,3,861,East Malaysia,Sabah,Credit Card
ORD12184,2025-11-11,Electronics,Laptop,2767,1,2767,East Malaysia,Sarawak,FPX
ORD12185,2025-09-22,Home,Office Chair,636,2,1272,East Malaysia,Sabah,TNG eWallet
ORD12186,2025-10-03,Fashion,Sneakers,330,1,330,East Malaysia,Sarawak,Credit Card
ORD12189,2025-10-26,Electronics,Wireless Earbuds,2405,4,9620,East Malaysia,Sarawak,TNG eWallet
ORD12190,2025-11-19,Electronics,Smartphone,1591,4,6364,East Malaysia,Sabah,TNG eWallet
ORD12191,2025-08-29,Home,Desk Lamp,245,4,980,East Malaysia,Sarawak,TNG eWallet
ORD12192,2025-02-18,Fashion,Sneakers,396,3,1188,East Malaysia,Sarawak,Credit Card
ORD12193,2025-04-04,Home,Desk Lamp,296,3,888,East Malaysia,Sarawak,Credit Card
ORD12198,2025-02-19,Electronics,Smartphone,2387,1,2387,East Malaysia,Sabah,Credit Card
ORD12199,2025-06-17,Home,Office Chair,712,3,2136,East Malaysia,Sarawak,FPX
ORD12200,2025-08-30,Electronics,Smartphone,1015,1,1015,East Malaysia,Sarawak,Credit Card
ORD12203,2025-01-11,Home,Air Purifier,310,4,1240,East Malaysia,Sarawak,GrabPay
ORD12208,2025-02-06,Fashion,T-Shirt,246,3,738,East Malaysia,Sabah,FPX
ORD12210,2025-10-27,Fashion,Sunglasses,95,2,190,East Malaysia,Sabah,Credit Card
ORD12212,2025-06-30,Home,Desk Lamp,245,1,245,East Malaysia,Sarawak,FPX
ORD12214,2025-11-17,Fashion,T-Shirt,87,1,87,East Malaysia,Sabah,TNG eWallet
ORD12219,2025-01-21,Home,Office Chair,790,1,790,East Malaysia,Sarawak,Credit Card
ORD12223,2025-10-27,Home,Air Purifier,208,1,208,East Malaysia,Sarawak,GrabPay
ORD12225,2025-09-04,Fashion,T-Shirt,229,2,458,East Malaysia,Sabah,FPX
ORD12226,2025-07-29,Home,Air Purifier,378,3,1134,East Malaysia,Sarawak,GrabPay
ORD12227,2025-07-18,Fashion,Sneakers,384,4,1536,East Malaysia,Sarawak,GrabPay
ORD12229,2025-07-25,Fashion,Sneakers,329,4,1316,East Malaysia,Sarawak,Credit Card
ORD12230,2025-08-18,Fashion,Backpack,210,2,420,East Malaysia,Sabah,TNG eWallet
ORD12231,2025-06-27,Electronics,Smartphone,1503,2,3006,East Malaysia,Sabah,TNG eWallet
ORD12232,2025-03-20,Fashion,T-Shirt,158,2,316,East Malaysia,Sabah,TNG eWallet
ORD12233,2025-06-19,Home,Air Purifier,529,2,1058,East Malaysia,Sarawak,GrabPay
ORD12239,2025-01-14,Fashion,Backpack,335,2,670,East Malaysia,Sarawak,FPX
ORD12240,2025-06-15,Electronics,Smartwatch,4148,3,12444,East Malaysia,Sarawak,FPX
ORD12241,2025-02-09,Fashion,Sneakers,109,2,218,East Malaysia,Sabah,GrabPay
ORD12242,2025-02-01,Home,Air Purifier,146,3,438,East Malaysia,Sabah,FPX
ORD12245,2025-03-10,Electronics,Smartwatch,3678,2,7356,East Malaysia,Sarawak,GrabPay
ORD12246,2025-02-06,Fashion,Sunglasses,170,2,340,East Malaysia,Sabah,Credit Card
ORD12248,2025-07-11,Electronics,Smartphone,3117,1,3117,East Malaysia,Sarawak,TNG eWallet
ORD12250,2025-08-03,Electronics,Laptop,2549,3,7647,East Malaysia,Sarawak,FPX
ORD12252,2025-08-25,Electronics,Smartphone,930,4,3720,East Malaysia,Sabah,FPX
ORD12254,2025-02-13,Fashion,T-Shirt,110,3,330,East Malaysia,Sarawak,TNG eWallet
ORD12255,2025-01-30,Electronics,Smartwatch,445,3,1335,East Malaysia,Sabah,TNG eWallet
ORD12257,2025-11-05,Fashion,Sunglasses,79,3,237,East Malaysia,Sarawak,FPX
ORD12258,2025-02-15,Fashion,T-Shirt,160,2,320,East Malaysia,Sarawak,GrabPay
ORD12260,2025-02-14,Fashion,Sneakers,233,1,233,East Malaysia,Sabah,Credit Card
ORD12263,2025-01-17,Electronics,Laptop,852,4,3408,East Malaysia,Sabah,Credit Card
ORD12264,2025-11-08,Electronics,Smartwatch,650,3,1950,East Malaysia,Sabah,TNG eWallet
ORD12267,2025-07-13,Fashion,Sneakers,178,2,356,East Malaysia,Sarawak,TNG eWallet
ORD12268,2025-07-06,Electronics,Wireless Earbuds,411,3,1233,East Malaysia,Sarawak,TNG eWallet
ORD12270,2025-08-07,Electronics,Smartphone,1877,1,1877,East Malaysia,Sarawak,GrabPay
ORD12271,2025-04-23,Electronics,Laptop,2945,1,2945,East Malaysia,Sabah,GrabPay
ORD12275,2025-10-07,Home,Air Purifier,108,2,216,East Malaysia,Sarawak,Credit Card
ORD12276,2025-02-17,Electronics,Smartwatch,3672,2,7344,East Malaysia,Sabah,TNG eWallet
ORD12277,2025-07-24,Home,Desk Lamp,243,3,729,East Malaysia,Sarawak,TNG eWallet
ORD12279,2025-04-14,Home,Office Chair,362,4,1448,East Malaysia,Sabah,TNG eWallet
ORD12282,2025-07-27,Home,Air Purifier,223,3,669,East Malaysia,Sabah,FPX
ORD12284,2025-03-07,Home,Air Purifier,776,3,2328,East Malaysia,Sabah,GrabPay
ORD12286,2025-02-21,Electronics,Smartphone,1217,2,2434,East Malaysia,Sabah,Credit Card
ORD12290,2025-06-10,Fashion,Sneakers,166,4,664,East Malaysia,Sarawak,FPX
ORD12296,2025-04-22,Electronics,Laptop,1662,3,4986,East Malaysia,Sabah,GrabPay
ORD12298,2025-11-25,Home,Coffee Maker,480,3,1440,East Malaysia,Sarawak,TNG eWallet
ORD12300,2025-01-01,Home,Office Chair,119,2,238,East Malaysia,Sarawak,TNG eWallet
ORD12301,2025-01-19,Electronics,Smartwatch,2312,2,4624,East Malaysia,Sarawak,Credit Card
ORD12302,2025-09-23,Electronics,Wireless Earbuds,3060,1,3060,East Malaysia,Sabah,GrabPay
ORD12303,2025-04-03,Home,Coffee Maker,784,3,2352,East Malaysia,Sarawak,FPX
ORD12305,2025-05-01,Home,Office Chair,570,3,1710,East Malaysia,Sarawak,TNG eWallet
ORD12307,2025-05-10,Fashion,Sneakers,92,4,368,East Malaysia,Sabah,FPX
ORD12310,2025-01-27,Home,Air Purifier,167,2,334,East Malaysia,Sabah,FPX
ORD12312,2025-12-25,Fashion,Sunglasses,339,3,1017,East Malaysia,Sarawak,GrabPay
ORD12317,2025-04-16,Fashion,Backpack,218,3,654,East Malaysia,Sarawak,GrabPay
ORD12322,2025-05-19,Home,Air Purifier,533,4,2132,East Malaysia,Sarawak,TNG eWallet
ORD12327,2025-03-10,Home,Desk Lamp,191,2,382,East Malaysia,Sarawak,FPX
ORD12329,2025-09-23,Electronics,Smartphone,3933,3,11799,East Malaysia,Sabah,FPX
ORD12331,2025-06-26,Electronics,Wireless Earbuds,875,1,875,East Malaysia,Sarawak,GrabPay
ORD12333,2025-10-05,Fashion,Sunglasses,273,3,819,East Malaysia,Sabah,TNG eWallet
ORD12336,2025-04-12,Fashion,T-Shirt,238,2,476,East Malaysia,Sarawak,Credit Card
ORD12339,2025-03-31,Fashion,T-Shirt,219,1,219,East Malaysia,Sarawak,FPX
ORD12342,2025-01-30,Electronics,Smartwatch,621,1,621,East Malaysia,Sabah,GrabPay
ORD12344,2025-11-07,Electronics,Laptop,1225,4,4900,East Malaysia,Sabah,FPX
ORD12347,2025-08-24,Home,Air Purifier,321,1,321,East Malaysia,Sarawak,TNG eWallet
ORD12349,2025-07-03,Electronics,Laptop,2187,2,4374,East Malaysia,Sarawak,TNG eWallet
ORD12354,2025-06-21,Electronics,Laptop,1076,1,1076,East Malaysia,Sarawak,TNG eWallet
ORD12356,2025-11-07,Electronics,Smartphone,3763,2,7526,East Malaysia,Sabah,FPX
ORD12357,2025-07-10,Home,Coffee Maker,720,3,2160,East Malaysia,Sarawak,TNG eWallet
ORD12359,2025-03-22,Electronics,Smartphone,1742,1,1742,East Malaysia,Sabah,Credit Card
ORD12360,2025-08-18,Home,Desk Lamp,789,3,2367,East Malaysia,Sabah,GrabPay
