order_id,order_date,category,product_name,unit_price_rm,quantity,total_sales_rm,region,state,payment_method
ORD13292,2025-11-20,Home,Office Chair,382,4,1528,West Malaysia,Selangor,Credit Card
ORD13293,2025-07-28,Home,Office Chair,538,1,538,East Malaysia,Sarawak,GrabPay
ORD13294,2025-09-17,Home,Air Purifier,661,4,2644,West Malaysia,Melaka,GrabPay
ORD13295,2025-06-25,Fashion,Backpack,217,3,651,East Malaysia,Sabah,Credit Card
ORD13296,2025-11-17,Electronics,Smartwatch,2680,2,5360,West Malaysia,Kuala Lumpur,Credit Card
ORD13297,2025-07-25,Home,Office Chair,485,3,1455,East Malaysia,Sarawak,FPX
ORD13298,2025-08-05,Home,Office Chair,360,1,360,East Malaysia,Sabah,FPX
ORD13299,2025-05-30,Electronics,Wireless Earbuds,3829,3,11487,West Malaysia,Penang,GrabPay
ORD13300,2025-03-02,Electronics,Smartwatch,3122,1,3122,West Malaysia,Kedah,TNG eWallet
ORD13301,2025-06-07,Home,Air Purifier,517,3,1551,West Malaysia,Selangor,GrabPay
ORD13302,2025-08-07,Home,Office Chair,709,1,709,East Malaysia,Sarawak,GrabPay
ORD13303,2025-07-16,Electronics,Wireless Earbuds,3635,3,10905,East Malaysia,Sarawak,FPX
ORD13304,2025-01-27,Electronics,Smartphone,474,4,1896,West Malaysia,Kedah,Credit Card
ORD13305,2025-07-14,Fashion,Backpack,269,2,538,West Malaysia,Melaka,GrabPay
ORD13306,2025-04-07,Home,Desk Lamp,666,1,666,East Malaysia,Sabah,TNG eWallet
ORD13307,2025-09-27,Home,Desk Lamp,525,3,1575,East Malaysia,Sarawak,Credit Card
ORD13308,2025-07-01,Home,Desk Lamp,458,1,458,West Malaysia,Pahang,Credit Card
ORD13309,2025-05-09,Electronics,Smartphone,317,3,951,West Malaysia,Selangor,FPX
ORD13310,2025-01-19,Fashion,Sneakers,50,4,200,West Malaysia,Kedah,GrabPay
ORD13311,2025-10-26,Fashion,Backpack,373,3,1119,West Malaysia,Perak,GrabPay
ORD13312,2025-05-18,Fashion,T-Shirt,351,1,351,East Malaysia,Sabah,TNG eWallet
ORD13313,2025-04-24,Electronics,Smartwatch,2982,3,8946,West Malaysia,Penang,TNG eWallet
ORD13314,2025-02-22,Fashion,Sneakers,72,3,216,East Malaysia,Sabah,Credit Card
ORD13315,2025-04-03,Electronics,Smartwatch,3326,4,13304,East Malaysia,Sabah,FPX
ORD13316,2025-07-09,Fashion,T-Shirt,295,4,1180,East Malaysia,Sarawak,TNG eWallet
ORD13317,2025-04-26,Fashion,Sunglasses,139,3,417,West Malaysia,Penang,FPX
ORD13318,2025-03-20,Home,Coffee Maker,542,4,2168,East Malaysia,Sarawak,Credit Card
ORD13319,2025-11-06,Fashion,T-Shirt,173,3,519,East Malaysia,Sarawak,FPX
ORD13320,2025-02-04,Fashion,Backpack,67,3,201,East Malaysia,Sarawak,GrabPay
ORD13321,2025-03-20,Fashion,T-Shirt,111,1,111,West Malaysia,Penang,Credit Card
ORD13322,2025-04-06,Home,Air Purifier,623,2,1246,West Malaysia,Selangor,Credit Card
ORD13323,2025-02-17,Electronics,Smartwatch,2248,3,6744,East Malaysia,Sarawak,GrabPay
ORD13324,2025-02-05,Electronics,Laptop,776,3,2328,West Malaysia,Penang,Credit Card
ORD13325,2025-01-18,Electronics,Smartphone,2356,1,2356,West Malaysia,Kuala Lumpur,TNG eWallet
ORD13326,2025-07-06,Electronics,Smartphone,4336,4,17344,West Malaysia,Kuala Lumpur,Credit Card
ORD13327,2025-03-29,Home,Office Chair,720,4,2880,East Malaysia,Sabah,FPX
ORD13328,2025-08-07,Fashion,T-Shirt,91,1,91,East Malaysia,Sabah,TNG eWallet
ORD13329,2025-02-24,Electronics,Wireless Earbuds,1252,4,5008,West Malaysia,Perak,Credit Card
ORD13330,2025-08-16,Home,Desk Lamp,126,1,126,West Malaysia,Melaka,TNG eWallet
ORD13331,2025-08-28,Fashion,Backpack,152,2,304,East Malaysia,Sarawak,FPX
ORD13332,2025-08-23,Home,Office Chair,616,3,1848,East Malaysia,Sarawak,GrabPay
ORD13333,2025-01-27,Home,Office Chair,127,3,381,West Malaysia,Perak,GrabPay
ORD13334,2025-07-05,Home,Office Chair,448,2,896,East Malaysia,Sarawak,GrabPay
ORD13335,2025-11-24,Home,Air Purifier,514,2,1028,West Malaysia,Pahang,Credit Card
ORD13336,2025-02-25,Fashion,Backpack,293,1,293,West Malaysia,Kedah,GrabPay
ORD13337,2025-05-26,Home,Office Chair,359,3,1077,West Malaysia,Melaka,Credit Card
ORD13338,2025-03-18,Home,Air Purifier,561,4,2244,West Malaysia,Pahang,FPX
ORD13339,2025-01-08,Electronics,Wireless Earbuds,1743,3,5229,East Malaysia,Sarawak,TNG eWallet
ORD13340,2025-12-16,Electronics,Wireless Earbuds,3177,4,12708,East Malaysia,Sabah,TNG eWallet
ORD13341,2025-10-29,Home,Coffee Maker,691,2,1382,East Malaysia,Sabah,TNG eWallet
ORD13342,2025-01-27,Fashion,Sunglasses,174,3,522,West Malaysia,Penang,FPX
ORD13343,2025-03-17,Electronics,Smartphone,3342,3,10026,East Malaysia,Sarawak,FPX
ORD13344,2025-06-09,Fashion,Sneakers,144,3,432,West Malaysia,Perak,Credit Card
ORD13345,2025-09-27,Home,Air Purifier,417,2,834,East Malaysia,Sarawak,FPX
ORD13346,2025-01-05,Home,Desk Lamp,706,1,706,West Malaysia,Selangor,FPX
ORD13347,2025-10-16,Fashion,T-Shirt,296,1,296,East Malaysia,Sarawak,TNG eWallet
ORD13348,2025-06-01,Fashion,Sneakers,50,3,150,West Malaysia,Perak,TNG eWallet
ORD13349,2025-02-07,Fashion,Backpack,118,3,354,West Malaysia,Melaka,TNG eWallet
ORD13350,2025-10-08,Electronics,Smartwatch,3145,2,6290,East Malaysia,Sarawak,Credit Card
ORD13351,2025-09-21,Electronics,Wireless Earbuds,3732,4,14928,West Malaysia,Johor,FPX
ORD13352,2025-05-07,Fashion,Backpack,196,2,392,West Malaysia,Pahang,TNG eWallet
ORD13353,2025-10-19,Electronics,Smartphone,2674,1,2674,East Malaysia,Sabah,FPX
ORD13354,2025-02-08,Fashion,T-Shirt,374,1,374,East Malaysia,Sarawak,GrabPay
ORD13355,2025-01-29,Fashion,Sunglasses,92,3,276,West Malaysia,Melaka,FPX
ORD13356,2025-02-13,Home,Office Chair,326,2,652,West Malaysia,Penang,Credit Card
ORD13357,2025-07-30,Home,Air Purifier,131,2,262,West Malaysia,Perak,FPX
ORD13358,2025-01-20,Fashion,Sunglasses,265,2,530,West Malaysia,Kedah,FPX
ORD13359,2025-09-13,Home,Air Purifier,112,2,224,West Malaysia,Melaka,TNG eWallet
ORD13360,2025-09-02,Home,Air Purifier,416,2,832,East Malaysia,Sabah,TNG eWallet
ORD13361,2025-02-01,Electronics,Smartwatch,377,3,1131,West Malaysia,Kuala Lumpur,Credit Card
ORD13362,2025-11-15,Electronics,Smartphone,3089,2,6178,East Malaysia,Sabah,TNG eWallet
ORD13363,2025-10-14,Fashion,Sneakers,301,4,1204,East Malaysia,Sarawak,Credit Card
ORD13364,2025-04-18,Fashion,Sneakers,109,2,218,East Malaysia,Sarawak,GrabPay
ORD13365,2025-10-23,Fashion,Sneakers,203,2,406,West Malaysia,Penang,FPX
ORD13366,2025-10-05,Fashion,Sunglasses,102,2,204,East Malaysia,Sabah,GrabPay
ORD13367,2025-08-12,Fashion,Sunglasses,199,1,199,East Malaysia,Sabah,Credit Card
ORD13368,2025-09-29,Electronics,Laptop,1185,4,4740,East Malaysia,Sabah,FPX
ORD13369,2025-08-20,Home,Office Chair,659,2,1318,East Malaysia,Sarawak,Credit Card
ORD13370,2025-10-22,Home,Office Chair,131,1,131,West Malaysia,Perak,Credit Card
ORD13371,2025-08-31,Electronics,Laptop,3269,1,3269,West Malaysia,Melaka,Credit Card
ORD13372,2025-07-17,Fashion,Sneakers,64,3,192,West Malaysia,Johor,TNG eWallet
ORD13373,2025-01-17,Fashion,Sneakers,352,4,1408,East Malaysia,Sabah,TNG eWallet
ORD13374,2025-08-30,Electronics,Smartphone,2873,1,2873,West Malaysia,Kedah,GrabPay
ORD13375,2025-12-28,Fashion,Sneakers,165,4,660,West Malaysia,Johor,FPX
ORD13376,2025-06-29,Electronics,Laptop,3115,2,6230,West Malaysia,Kedah,TNG eWallet
ORD13377,2025-12-09,Home,Air Purifier,480,3,1440,West Malaysia,Selangor,Credit Card
ORD13378,2025-07-06,Electronics,Smartwatch,2020,3,6060,East Malaysia,Sarawak,Credit Card
ORD13379,2025-09-08,Electronics,Smartwatch,3333,2,6666,East Malaysia,Sabah,FPX
ORD13380,2025-07-05,Home,Desk Lamp,799,2,1598,West Malaysia,Pahang,FPX
ORD13381,2025-10-05,Electronics,Smartwatch,2861,2,5722,West Malaysia,Penang,TNG eWallet
ORD13382,2025-04-16,Electronics,Smartphone,1514,2,3028,East Malaysia,Sarawak,GrabPay
ORD13383,2025-01-28,Fashion,T-Shirt,102,4,408,West Malaysia,Pahang,Credit Card
ORD13384,2025-12-02,Fashion,Backpack,348,2,696,East Malaysia,Sarawak,GrabPay
ORD13385,2025-08-08,Home,Air Purifier,115,3,345,West Malaysia,Melaka,GrabPay
ORD13386,2025-02-08,Electronics,Smartphone,4244,3,12732,East Malaysia,Sarawak,Credit Card
ORD13387,2025-07-03,Fashion,Backpack,199,3,597,East Malaysia,Sarawak,GrabPay
ORD13388,2025-10-19,Home,Coffee Maker,499,4,1996,West Malaysia,Kedah,FPX
ORD13389,2025-12-27,Home,Coffee Maker,648,2,1296,West Malaysia,Pahang,GrabPay
ORD13390,2025-04-12,Fashion,Sneakers,119,4,476,East Malaysia,Sabah,Credit Card
ORD13391,2025-06-27,Fashion,T-Shirt,186,1,186,West Malaysia,Pahang,Credit Card
ORD13392,2025-03-07,Fashion,Backpack,275,3,825,West Malaysia,Pahang,Credit Card
ORD13393,2025-12-29,Fashion,Backpack,195,2,390,East Malaysia,Sarawak,FPX
ORD13394,2025-08-02,Home,Coffee Maker,691,2,1382,West Malaysia,Kuala Lumpur,FPX
ORD13395,2025-11-23,Fashion,Sneakers,106,3,318,East Malaysia,Sarawak,GrabPay
ORD13396,2025-11-25,Electronics,Smartwatch,2980,4,11920,West Malaysia,Melaka,GrabPay
ORD13397,2025-05-17,Home,Desk Lamp,665,4,2660,East Malaysia,Sabah,TNG eWallet
ORD13398,2025-01-15,Fashion,Sneakers,395,4,1580,East Malaysia,Sarawak,Credit Card
ORD13399,2025-12-16,Home,Desk Lamp,703,3,2109,West Malaysia,Pahang,Credit Card
ORD13400,2025-11-19,Fashion,T-Shirt,142,4,568,East Malaysia,Sabah,Credit Card
ORD13401,2025-06-17,Electronics,Wireless Earbuds,3262,1,3262,West Malaysia,Melaka,Credit Card
ORD13402,2025-09-14,Electronics,Smartphone,2477,4,9908,West Malaysia,Penang,FPX
ORD13403,2025-05-19,Electronics,Smartphone,3117,3,9351,East Malaysia,Sabah,TNG eWallet
ORD13404,2025-12-03,Electronics,Smartphone,1609,3,4827,West Malaysia,Melaka,TNG eWallet
ORD13405,2025-03-13,Home,Desk Lamp,115,1,115,West Malaysia,Selangor,Credit Card
ORD13406,2025-02-17,Fashion,Sunglasses,390,4,1560,West Malaysia,Johor,Credit Card
ORD13407,2025-08-25,Electronics,Smartphone,350,1,350,East Malaysia,Sarawak,GrabPay
ORD13408,2025-10-18,Home,Desk Lamp,546,1,546,West Malaysia,Selangor,TNG eWallet
ORD13409,2025-06-26,Home,Air Purifier,380,3,1140,West Malaysia,Selangor,TNG eWallet
ORD13410,2025-11-12,Home,Coffee Maker,550,1,550,East Malaysia,Sabah,TNG eWallet
ORD13411,2025-02-17,Electronics,Smartwatch,1994,2,3988,East Malaysia,Sarawak,TNG eWallet
ORD13412,2025-02-27,Electronics,Smartwatch,1282,4,5128,East Malaysia,Sabah,Credit Card
ORD13413,2025-03-12,Fashion,Sunglasses,319,3,957,West Malaysia,Kedah,TNG eWallet
ORD13414,2025-02-18,Electronics,Smartwatch,4381,3,13143,West Malaysia,Kuala Lumpur,TNG eWallet
ORD13415,2025-07-05,Electronics,Wireless Earbuds,2151,4,8604,East Malaysia,Sarawak,FPX
ORD13416,2025-01-19,Fashion,Sunglasses,226,4,904,East Malaysia,Sabah,TNG eWallet
ORD13417,2025-02-16,Fashion,Sneakers,321,3,963,West Malaysia,Johor,FPX
ORD13418,2025-07-04,Fashion,Sunglasses,364,4,1456,West Malaysia,Penang,TNG eWallet
ORD13419,2025-09-21,Fashion,Backpack,399,3,1197,East Malaysia,Sabah,TNG eWallet
ORD13420,2025-12-15,Fashion,T-Shirt,150,4,600,East Malaysia,Sarawak,FPX
ORD13421,2025-07-08,Electronics,Smartwatch,666,1,666,West Malaysia,Melaka,TNG eWallet
ORD13422,2025-09-08,Electronics,Wireless Earbuds,3624,1,3624,East Malaysia,Sarawak,TNG eWallet
ORD13423,2025-04-29,Electronics,Smartwatch,2143,1,2143,West Malaysia,Melaka,FPX
ORD13424,2025-05-18,Electronics,Smartwatch,2353,3,7059,East Malaysia,Sabah,FPX
ORD13425,2025-03-21,Home,Coffee Maker,594,1,594,East Malaysia,Sabah,FPX
ORD13426,2025-06-27,Home,Desk Lamp,337,4,1348,East Malaysia,Sarawak,TNG eWallet
ORD13427,2025-04-16,Fashion,Sneakers,362,1,362,West Malaysia,Penang,Credit Card
ORD13428,2025-07-19,Home,Office Chair,601,3,1803,East Malaysia,Sabah,Credit Card
ORD13429,2025-03-08,Fashion,Sneakers,56,3,168,East Malaysia,Sarawak,FPX
ORD13430,2025-02-15,Electronics,Smartwatch,1195,4,4780,West Malaysia,Melaka,GrabPay
ORD13431,2025-09-05,Electronics,Smartwatch,3842,4,15368,East Malaysia,Sarawak,TNG eWallet
ORD13432,2025-06-05,Electronics,Smartwatch,3815,1,3815,West Malaysia,Perak,TNG eWallet
ORD13433,2025-05-31,Home,Air Purifier,139,1,139,West Malaysia,Kedah,FPX
ORD13434,2025-08-30,Fashion,Sunglasses,86,2,172,West Malaysia,Pahang,TNG eWallet
ORD13435,2025-03-01,Home,Coffee Maker,231,2,462,West Malaysia,Kedah,TNG eWallet
ORD13436,2025-06-06,Electronics,Laptop,927,2,1854,East Malaysia,Sabah,Credit Card
ORD13437,2025-10-02,Home,Office Chair,651,3,1953,East Malaysia,Sabah,GrabPay
ORD13438,2025-05-07,Home,Office Chair,238,4,952,West Malaysia,Johor,Credit Card
ORD13439,2025-04-16,Electronics,Smartwatch,1408,4,5632,East Malaysia,Sarawak,FPX
ORD13440,2025-03-20,Home,Office Chair,593,1,593,East Malaysia,Sabah,TNG eWallet
ORD13441,2025-06-16,Home,Desk Lamp,306,1,306,West Malaysia,Kuala Lumpur,GrabPay
ORD13442,2025-09-08,Electronics,Smartwatch,2209,2,4418,East Malaysia,Sabah,FPX
ORD13443,2025-04-28,Electronics,Smartphone,3643,1,3643,East Malaysia,Sarawak,TNG eWallet
ORD13444,2025-11-03,Electronics,Wireless Earbuds,377,2,754,West Malaysia,Johor,GrabPay
ORD13445,2025-10-29,Fashion,Sneakers,230,2,460,West Malaysia,Johor,FPX
ORD13446,2025-02-13,Electronics,Smartwatch,1015,3,3045,East Malaysia,Sabah,TNG eWallet
ORD13447,2025-02-09,Fashion,T-Shirt,138,2,276,West Malaysia,Johor,FPX
ORD13448,2025-06-14,Fashion,T-Shirt,188,2,376,West Malaysia,Selangor,GrabPay
ORD13449,2025-05-28,Fashion,Sneakers,388,4,1552,West Malaysia,Pahang,GrabPay
ORD13450,2025-01-12,Electronics,Smartwatch,862,3,2586,East Malaysia,Sarawak,GrabPay
ORD13451,2025-05-08,Fashion,T-Shirt,181,4,724,West Malaysia,Pahang,TNG eWallet
ORD13452,2025-06-08,Fashion,T-Shirt,313,1,313,East Malaysia,Sarawak,GrabPay
ORD13453,2025-03-12,Fashion,Sunglasses,207,2,414,East Malaysia,Sarawak,FPX
ORD13454,2025-08-12,Home,Air Purifier,676,3,2028,West Malaysia,Melaka,FPX
ORD13455,2025-11-10,Fashion,Backpack,135,2,270,West Malaysia,Pahang,Credit Card
ORD13456,2025-05-22,Fashion,T-Shirt,166,1,166,West Malaysia,Selangor,Credit Card
ORD13457,2025-05-26,Fashion,T-Shirt,245,2,490,East Malaysia,Sabah,Credit Card
ORD13458,2025-01-23,Home,Office Chair,581,1,581,West Malaysia,Kedah,FPX
ORD13459,2025-01-09,Home,Desk Lamp,522,1,522,East Malaysia,Sarawak,FPX
ORD13460,2025-09-07,Home,Desk Lamp,465,4,1860,West Malaysia,Penang,TNG eWallet
ORD13461,2025-09-20,Fashion,Backpack,329,2,658,East Malaysia,Sarawak,GrabPay
ORD13462,2025-07-11,Fashion,Sunglasses,56,2,112,East Malaysia,Sabah,FPX
ORD13463,2025-09-29,Electronics,Smartphone,1445,1,1445,East Malaysia,Sarawak,TNG eWallet
ORD13464,2025-11-22,Fashion,Sneakers,135,3,405,East Malaysia,Sarawak,GrabPay
ORD13465,2025-02-17,Electronics,Smartphone,3867,1,3867,East Malaysia,Sabah,GrabPay
ORD13466,2025-09-27,Fashion,Sneakers,126,2,252,West Malaysia,Melaka,TNG eWallet
ORD13467,2025-02-21,Home,Coffee Maker,211,3,633,West Malaysia,Pahang,Credit Card
ORD13468,2025-08-09,Electronics,Smartphone,1849,1,1849,East Malaysia,Sabah,FPX
ORD13469,2025-12-30,Electronics,Smartphone,2468,2,4936,East Malaysia,Sabah,TNG eWallet
ORD13470,2025-03-12,Fashion,Sunglasses,248,3,744,East Malaysia,Sarawak,FPX
ORD13471,2025-05-30,Electronics,Laptop,3497,1,3497,East Malaysia,Sabah,GrabPay
ORD13472,2025-06-09,Fashion,Sunglasses,257,1,257,East Malaysia,Sarawak,GrabPay
ORD13473,2025-07-21,Home,Air Purifier,728,1,728,West Malaysia,Melaka,TNG eWallet
ORD13474,2025-06-19,Fashion,Sneakers,267,3,801,East Malaysia,Sabah,GrabPay
ORD13475,2025-05-27,Home,Desk Lamp,734,2,1468,East Malaysia,Sarawak,TNG eWallet
ORD13476,2025-12-03,Electronics,Laptop,3327,1,3327,East Malaysia,Sarawak,GrabPay
ORD13477,2025-10-09,Electronics,Smartphone,3160,1,3160,East Malaysia,Sarawak,TNG eWallet
ORD13478,2025-02-28,Home,Coffee Maker,451,4,1804,East Malaysia,Sarawak,GrabPay
ORD13479,2025-04-15,Fashion,Sunglasses,296,1,296,East Malaysia,Sabah,TNG eWallet
ORD13480,2025-01-16,Home,Desk Lamp,778,3,2334,West Malaysia,Kuala Lumpur,TNG eWallet
ORD13481,2025-04-24,Electronics,Wireless Earbuds,2710,4,10840,West Malaysia,Kedah,Credit Card
ORD13482,2025-09-29,Electronics,Wireless Earbuds,981,4,3924,West Malaysia,Penang,TNG eWallet
ORD13483,2025-09-03,Home,Coffee Maker,323,3,969,East Malaysia,Sarawak,GrabPay
ORD13484,2025-02-22,Home,Office Chair,403,1,403,West Malaysia,Pahang,GrabPay
ORD13485,2025-04-19,Electronics,Smartphone,1873,4,7492,East Malaysia,Sarawak,FPX
ORD13486,2025-09-16,Electronics,Smartwatch,1571,1,1571,West Malaysia,Johor,GrabPay
ORD13487,2025-04-10,Fashion,Sneakers,150,4,600,West Malaysia,Penang,TNG eWallet
ORD13488,2025-10-12,Fashion,Sunglasses,96,2,192,East Malaysia,Sabah,GrabPay
ORD13489,2025-05-10,Fashion,Sunglasses,389,3,1167,West Malaysia,Melaka,Credit Card
ORD13490,2025-09-14,Electronics,Wireless Earbuds,576,4,2304,West Malaysia,Pahang,FPX
ORD13491,2025-06-07,Home,Desk Lamp,207,2,414,West Malaysia,Selangor,FPX
ORD13492,2025-07-12,Electronics,Wireless Earbuds,3730,4,14920,East Malaysia,Sarawak,TNG eWallet
ORD13493,2025-12-10,Electronics,Smartphone,4261,1,4261,East Malaysia,Sarawak,Credit Card
ORD13494,2025-11-11,Fashion,Sunglasses,368,2,736,West Malaysia,Kuala Lumpur,Credit Card
ORD13495,2025-07-15,Fashion,T-Shirt,149,2,298,West Malaysia,Kuala Lumpur,Credit Card
ORD13496,2025-05-23,Fashion,Sneakers,58,3,174,West Malaysia,Johor,GrabPay
ORD13497,2025-02-11,Electronics,Wireless Earbuds,4377,4,17508,West Malaysia,Pahang,FPX
ORD13498,2025-11-22,Electronics,Smartphone,2946,4,11784,West Malaysia,Kedah,FPX
ORD13499,2025-10-02,Fashion,Backpack,111,3,333,East Malaysia,Sarawak,FPX
ORD13500,2025-01-31,Fashion,T-Shirt,368,3,1104,East Malaysia,Sabah,FPX
ORD13501,2025-06-08,Home,Desk Lamp,473,1,473,West Malaysia,Pahang,GrabPay
ORD13502,2025-06-30,Fashion,Sneakers,264,4,1056,East Malaysia,Sabah,FPX
ORD13503,2025-11-06,Fashion,Sunglasses,246,4,984,West Malaysia,Selangor,GrabPay
ORD13504,2025-10-04,Electronics,Smartphone,933,2,1866,West Malaysia,Kedah,TNG eWallet
ORD13505,2025-02-03,Fashion,Sunglasses,380,2,760,West Malaysia,Selangor,FPX
ORD13506,2025-07-03,Electronics,Smartphone,2790,1,2790,West Malaysia,Pahang,TNG eWallet
ORD13507,2025-11-25,Electronics,Laptop,2005,1,2005,West Malaysia,Melaka,GrabPay
ORD13508,2025-01-20,Electronics,Smartwatch,684,4,2736,East Malaysia,Sarawak,FPX
ORD13509,2025-11-18,Home,Coffee Maker,549,4,2196,East Malaysia,Sarawak,FPX
ORD13510,2025-07-17,Fashion,Sunglasses,107,1,107,West Malaysia,Perak,TNG eWallet
ORD13511,2025-11-25,Fashion,T-Shirt,119,4,476,East Malaysia,Sabah,Credit Card
ORD13512,2025-08-19,Electronics,Smartphone,1824,2,3648,East Malaysia,Sabah,Credit Card
ORD13513,2025-05-17,Electronics,Wireless Earbuds,1662,1,1662,West Malaysia,Kedah,Credit Card
ORD13514,2025-04-24,Home,Air Purifier,779,1,779,West Malaysia,Kuala Lumpur,GrabPay
ORD13515,2025-12-31,Fashion,Backpack,246,4,984,West Malaysia,Perak,GrabPay
ORD13516,2025-04-06,Home,Coffee Maker,723,3,2169,West Malaysia,Perak,Credit Card
ORD13517,2025-07-10,Electronics,Smartphone,3530,2,7060,West Malaysia,Johor,GrabPay
ORD13518,2025-12-14,Home,Desk Lamp,492,3,1476,West Malaysia,Melaka,TNG eWallet
ORD13519,2025-07-06,Fashion,T-Shirt,190,2,380,East Malaysia,Sarawak,GrabPay
ORD13520,2025-02-18,Fashion,T-Shirt,314,3,942,East Malaysia,Sabah,GrabPay
ORD13521,2025-04-29,Fashion,Sneakers,257,4,1028,West Malaysia,Johor,TNG eWallet
ORD13522,2025-03-16,Fashion,Backpack,333,4,1332,East Malaysia,Sarawak,FPX
ORD13523,2025-08-20,Electronics,Laptop,3143,3,9429,West Malaysia,Johor,TNG eWallet
ORD13524,2025-05-13,Electronics,Wireless Earbuds,3560,1,3560,West Malaysia,Kuala Lumpur,FPX
ORD13525,2025-09-18,Fashion,T-Shirt,300,3,900,East Malaysia,Sabah,GrabPay
ORD13526,2025-12-07,Home,Air Purifier,633,4,2532,East Malaysia,Sarawak,Credit Card
ORD13527,2025-02-01,Electronics,Smartwatch,2311,2,4622,West Malaysia,Perak,TNG eWallet
ORD13528,2025-04-23,Electronics,Laptop,3375,1,3375,West Malaysia,Kedah,Credit Card
ORD13529,2025-03-24,Fashion,Sunglasses,392,2,784,West Malaysia,Melaka,GrabPay
ORD13530,2025-03-26,Home,Air Purifier,666,4,2664,West Malaysia,Melaka,TNG eWallet
ORD13531,2025-06-28,Home,Coffee Maker,723,2,1446,West Malaysia,Penang,TNG eWallet
ORD13532,2025-07-10,Electronics,Smartphone,4116,3,12348,West Malaysia,Melaka,FPX
ORD13533,2025-10-29,Home,Office Chair,489,3,1467,West Malaysia,Perak,GrabPay
ORD13534,2025-08-31,Electronics,Wireless Earbuds,1184,2,2368,East Malaysia,Sabah,GrabPay
ORD13535,2025-09-02,Electronics,Smartphone,1177,1,1177,East Malaysia,Sarawak,Credit Card
ORD13536,2025-05-01,Electronics,Smartwatch,3692,4,14768,East Malaysia,Sabah,FPX
ORD13537,2025-12-16,Electronics,Smartwatch,3782,4,15128,West Malaysia,Penang,TNG eWallet
ORD13538,2025-11-13,Home,Office Chair,626,2,1252,West Malaysia,Kedah,TNG eWallet
ORD13539,2025-08-17,Electronics,Smartphone,1353,3,4059,West Malaysia,Johor,Credit Card
ORD13540,2025-11-08,Fashion,T-Shirt,284,4,1136,West Malaysia,Johor,GrabPay
ORD13541,2025-08-03,Electronics,Wireless Earbuds,867,1,867,East Malaysia,Sabah,GrabPay
ORD13542,2025-01-22,Electronics,Smartphone,1517,3,4551,East Malaysia,Sabah,Credit Card
ORD13543,2025-03-12,Fashion,Sneakers,336,3,1008,East Malaysia,Sabah,FPX
ORD13544,2025-03-08,Electronics,Smartwatch,577,4,2308,West Malaysia,Kuala Lumpur,Credit Card
ORD13545,2025-07-14,Home,Office Chair,415,1,415,East Malaysia,Sabah,FPX
ORD13546,2025-05-06,Fashion,Sunglasses,290,1,290,West Malaysia,Pahang,FPX
ORD13547,2025-08-05,Electronics,Wireless Earbuds,3035,3,9105,East Malaysia,Sarawak,FPX
ORD13548,2025-10-27,Electronics,Smartphone,3749,3,11247,East Malaysia,Sarawak,TNG eWallet
ORD13549,2025-10-24,Electronics,Laptop,449,1,449,West Malaysia,Kuala Lumpur,Credit Card
ORD13550,2025-11-16,Home,Coffee Maker,118,3,354,West Malaysia,Penang,TNG eWallet
ORD13551,2025-07-27,Fashion,Sunglasses,181,3,543,East Malaysia,Sarawak,GrabPay
ORD13552,2025-02-21,Electronics,Smartphone,859,1,859,West Malaysia,Perak,TNG eWallet
ORD13553,2025-03-03,Fashion,Backpack,365,3,1095,West Malaysia,Melaka,TNG eWallet
ORD13554,2025-10-21,Fashion,T-Shirt,272,4,1088,West Malaysia,Kedah,TNG eWallet
ORD13555,2025-06-15,Fashion,Backpack,240,2,480,East Malaysia,Sabah,Credit Card
ORD13556,2025-06-27,Electronics,Smartphone,1013,2,2026,West Malaysia,Penang,Credit Card
ORD13557,2025-09-07,Home,Coffee Maker,298,4,1192,West Malaysia,Perak,GrabPay
ORD13558,2025-09-14,Electronics,Wireless Earbuds,330,4,1320,East Malaysia,Sabah,Credit Card
ORD13559,2025-06-11,Home,Air Purifier,754,4,3016,West Malaysia,Kedah,GrabPay
ORD13560,2025-04-14,Home,Air Purifier,271,3,813,West Malaysia,Johor,FPX
ORD13561,2025-09-07,Electronics,Smartwatch,1399,4,5596,East Malaysia,Sarawak,FPX
ORD13562,2025-02-20,Electronics,Smartphone,3893,4,15572,East Malaysia,Sabah,FPX
ORD13563,2025-10-19,Home,Desk Lamp,792,4,3168,East Malaysia,Sarawak,GrabPay
ORD13564,2025-12-09,Home,Desk Lamp,589,4,2356,West Malaysia,Pahang,Credit Card
ORD13565,2025-09-29,Fashion,T-Shirt,253,1,253,East Malaysia,Sabah,FPX
ORD13566,2025-08-16,Home,Air Purifier,701,3,2103,West Malaysia,Perak,Credit Card
ORD13567,2025-12-20,Home,Air Purifier,717,3,2151,East Malaysia,Sabah,Credit Card
